time,soil_moisture,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,target_3day
2005-11-06,0.30982065,0.3014098,0.28882927,0.28488722,0.27370396,0.28457674,0.32435098,0.2879278574671064,0.013489496975244403,0.28392993978091646,0.2982381
2005-11-07,0.30394727,0.30982065,0.3014098,0.28882927,0.27171654,0.28597522,0.31825054,0.2925322481564113,0.012498072375292374,0.28521365778786795,0.29609016
2005-11-08,0.30102378,0.30394727,0.30982065,0.3014098,0.27686968,0.28336546,0.31228644,0.2959828334195273,0.010650941597577549,0.2864749665771212,0.29443112
2005-11-09,0.2982381,0.30102378,0.30394727,0.30982065,0.28196183,0.28245413,0.30793434,0.29830801486968994,0.008672828271861504,0.28760239269052235,0.2927573
2005-11-10,0.29609016,0.2982381,0.30102378,0.30394727,0.28488722,0.28071737,0.3039052,0.2999084336417062,0.00655972055406014,0.2887004486152104,0.2913663
2005-11-11,0.29443112,0.29609016,0.2982381,0.30102378,0.28882927,0.27779132,0.29992858,0.30070869837488445,0.005179280308244172,0.28988900567804066,0.29027793
2005-11-12,0.2927573,0.29443112,0.29609016,0.2982381,0.3014098,0.2755167,0.29649177,0.29947262576648165,0.005958015273668359,0.29112047808510916,0.29834282
2005-11-13,0.2913663,0.2927573,0.29443112,0.29609016,0.30982065,0.27370396,0.29315582,0.29683629104069303,0.004527077351887744,0.2923820742538997,0.3179186
2005-11-14,0.29027793,0.2913663,0.2927573,0.29443112,0.30394727,0.27171654,0.29018253,0.2948835279260363,0.0038453368585097927,0.2937078880412238,0.32710284
2005-11-15,0.29834282,0.29027793,0.2913663,0.2927573,0.30102378,0.27686968,0.2874176,0.2945005340235574,0.003213433281817109,0.29524168372154236,0.3266664
2005-11-16,0.3179186,0.29834282,0.29027793,0.2913663,0.2982381,0.28196183,0.2848123,0.29731203402791706,0.00949615322672206,0.2978100244488035,0.32346362
2005-11-17,0.32710284,0.3179186,0.29834282,0.29027793,0.29609016,0.28488722,0.28250888,0.30174241747174946,0.014660960663179002,0.3008254255567278,0.32163477
2005-11-18,0.3266664,0.32710284,0.3179186,0.29834282,0.29443112,0.28882927,0.2815947,0.30634745955467224,0.01687684947197055,0.30352807896477835,0.3244546
2005-11-19,0.32346362,0.3266664,0.32710284,0.3179186,0.2927573,0.3014098,0.2810327,0.310734076159341,0.016745855156678206,0.30510335096291136,0.3248895
2005-11-20,0.32163477,0.32346362,0.3266664,0.32710284,0.2913663,0.30982065,0.28023362,0.3150581419467926,0.014693387863697028,0.3059472164937428,0.32277945
2005-11-21,0.3244546,0.32163477,0.32346362,0.3266664,0.29027793,0.30394727,0.28133136,0.3199405244418553,0.010022847240829405,0.3074120261839458,0.32534915
2005-11-22,0.3248895,0.3244546,0.32163477,0.32346362,0.29834282,0.30102378,0.28457674,0.32373290828296114,0.0031649480251784395,0.3091167211532593,0.3316241
2005-11-23,0.32277945,0.3248895,0.3244546,0.32163477,0.3179186,0.2982381,0.28597522,0.32442731516701834,0.001992856484411169,0.31086967459746767,0.3331195
2005-11-24,0.32534915,0.32277945,0.3248895,0.3244546,0.32710284,0.29609016,0.28336546,0.3241767883300781,0.001687249556468329,0.3129596029009138,0.3298291
2005-11-25,0.3316241,0.32534915,0.32277945,0.3248895,0.3266664,0.29443112,0.28245413,0.3248850277491978,0.003236091196357329,0.315616243651935,0.34004688
2005-11-26,0.3331195,0.3316241,0.32534915,0.32277945,0.32346362,0.2927573,0.28071737,0.3262644410133362,0.004383692726955066,0.3184992585863386,0.3456421
2005-11-27,0.3298291,0.3331195,0.3316241,0.32534915,0.32163477,0.2913663,0.27779132,0.32743505920682636,0.004020386689888931,0.3212466005768095,0.3398343
2005-11-28,0.34004688,0.3298291,0.3331195,0.3316241,0.3244546,0.29027793,0.2755167,0.32966252735682894,0.005950136420272817,0.32480152589934214,0.33708388
2005-11-29,0.3456421,0.34004688,0.3298291,0.3331195,0.3248895,0.29834282,0.27370396,0.332627181495939,0.00799442777040177,0.3281800448894501,0.33459798
2005-11-30,0.3398343,0.3456421,0.34004688,0.3298291,0.32277945,0.3179186,0.27171654,0.3350635894707271,0.007034171157048029,0.3297454523188727,0.33363935
2005-12-01,0.33708388,0.3398343,0.3456421,0.34004688,0.32534915,0.32710284,0.27686968,0.3367399786199842,0.005581467603888656,0.33045838347503115,0.34489292
2005-12-02,0.33459798,0.33708388,0.3398343,0.3456421,0.3316241,0.3266664,0.28196183,0.33716481924057007,0.00522923077117517,0.33102492349488394,0.3558457
2005-12-03,0.33363935,0.33459798,0.33708388,0.3398343,0.3331195,0.32346362,0.28488722,0.33723908237048555,0.005165509274363261,0.3317517616919109,0.3518343
2005-12-04,0.34489292,0.33363935,0.33459798,0.33708388,0.3298291,0.32163477,0.28882927,0.33939105698040556,0.004678875990583842,0.33341305809361593,0.34685668
2005-12-05,0.3558457,0.34489292,0.33363935,0.33459798,0.34004688,0.3244546,0.3014098,0.34164802942957195,0.007810448598225818,0.3356552783932005,0.3446805
2005-12-06,0.3518343,0.3558457,0.34489292,0.33363935,0.3456421,0.3248895,0.30982065,0.34253263047763277,0.008644348277231404,0.3375799059867859,0.34254614
2005-12-07,0.34685668,0.3518343,0.3558457,0.34489292,0.3398343,0.32277945,0.30394727,0.3435358277388981,0.008686389459946835,0.3392997086048126,0.3391158
2005-12-08,0.3446805,0.34685668,0.3518343,0.3558457,0.33708388,0.32534915,0.30102378,0.3446210580212729,0.008207300262344668,0.34068051832062857,0.33710915
2005-12-09,0.34254614,0.3446805,0.34685668,0.3518343,0.33459798,0.3316241,0.2982381,0.3457565094743456,0.007059001669162923,0.34146066435745787,0.3362729
2005-12-10,0.3391158,0.34254614,0.3446805,0.34685668,0.33363935,0.3331195,0.29609016,0.34653885875429424,0.005656354960647812,0.3418889705623899,0.33564365
2005-12-11,0.33710915,0.3391158,0.34254614,0.3446805,0.34489292,0.3298291,0.29443112,0.3454268915312631,0.006702252468132363,0.34240897425583433,0.33530015
2005-12-12,0.3362729,0.33710915,0.3391158,0.34254614,0.3558457,0.34004688,0.2927573,0.34263077804020475,0.005627872064137723,0.3421394037348883,0.33958822
2005-12-13,0.33564365,0.3362729,0.33710915,0.3391158,0.3518343,0.3456421,0.2913663,0.34031782831464497,0.004410304506507139,0.3414252293961389,0.36057428
2005-12-14,0.33530015,0.33564365,0.3362729,0.33710915,0.34685668,0.3398343,0.29027793,0.33866689460618155,0.0036525364167877194,0.34110136117253986,0.36946815
2005-12-15,0.33958822,0.33530015,0.33564365,0.3362729,0.3446805,0.33708388,0.29834282,0.33793942843164715,0.0026149323469201492,0.34128024322646006,0.36343566
2005-12-16,0.36057428,0.33958822,0.33530015,0.33564365,0.34254614,0.33459798,0.3179186,0.34051487701279776,0.008997325740735649,0.3431356932435717,0.36084843
2005-12-17,0.36946815,0.36057428,0.33958822,0.33530015,0.3391158,0.33363935,0.32710284,0.34485092759132385,0.014085670156730172,0.34569489317280905,0.3587223
2005-12-18,0.36343566,0.36946815,0.36057428,0.33958822,0.33710915,0.34489292,0.3266664,0.3486118572098868,0.01514860533593123,0.34701937437057495,0.35499874
2005-12-19,0.36084843,0.36343566,0.36946815,0.36057428,0.3362729,0.3558457,0.32346362,0.35212264742170063,0.014651994073826603,0.34737671273095266,0.35618863
2005-12-20,0.3587223,0.36084843,0.36343566,0.36946815,0.33564365,0.3518343,0.32163477,0.35541959745543344,0.012806212327911024,0.3478687128850392,0.36499542
2005-12-21,0.35499874,0.3587223,0.36084843,0.36343566,0.33530015,0.34685668,0.3244546,0.3582336817468916,0.00934474727859461,0.34845028817653656,0.36530393
2005-12-22,0.35618863,0.35499874,0.3587223,0.36084843,0.33958822,0.3446805,0.3248895,0.3606051674910954,0.004849525629340158,0.34927229796137127,0.35994762
2005-12-23,0.36499542,0.35618863,0.35499874,0.3587223,0.36057428,0.34254614,0.32277945,0.36123675959450857,0.005124912933573587,0.35087581830365316,0.35960564
2005-12-24,0.36530393,0.36499542,0.35618863,0.35499874,0.36946815,0.3391158,0.32534915,0.3606418711798532,0.004161274341922298,0.3527463993855885,0.36036873
2005-12-25,0.35994762,0.36530393,0.36499542,0.35618863,0.36343566,0.33710915,0.3316241,0.3601435806070055,0.003975674364467625,0.35437771890844616,0.35974044
2005-12-26,0.35960564,0.35994762,0.36530393,0.36499542,0.36084843,0.3362729,0.3331195,0.3599660396575928,0.003966691445039886,0.3560443435396467,0.35817438
2005-12-27,0.36036873,0.35960564,0.35994762,0.36530393,0.3587223,0.33564365,0.3298291,0.3602012438433511,0.00392928889852688,0.3578104206493923,0.3560719
2005-12-28,0.35974044,0.36036873,0.35960564,0.35994762,0.35499874,0.33530015,0.34004688,0.3608786293438503,0.003229297704490967,0.3595561555453709,0.36128154
2005-12-29,0.35817438,0.35974044,0.36036873,0.35960564,0.35618863,0.33958822,0.3456421,0.3611623091357095,0.002808429792830614,0.3608837383134024,0.3713811
2005-12-30,0.3560719,0.35817438,0.35974044,0.36036873,0.36499542,0.36057428,0.3398343,0.35988751905305044,0.0028037972307430542,0.3605621393237795,0.36898097
2005-12-31,0.36128154,0.3560719,0.35817438,0.35974044,0.36530393,0.36946815,0.33708388,0.35931289196014404,0.0017059727478687863,0.3599773815699986,0.3630848
2006-01-01,0.3713811,0.36128154,0.3560719,0.35817438,0.35994762,0.36343566,0.33459798,0.3609462465558733,0.004899421515344185,0.3605449135814394,0.35945687
2006-01-02,0.36898097,0.3713811,0.36128154,0.3560719,0.35960564,0.36084843,0.33363935,0.36228557995387484,0.005689594426395733,0.36112580980573383,0.3568259
2006-01-03,0.3630848,0.36898097,0.3713811,0.36128154,0.36036873,0.3587223,0.34489292,0.36267358916146414,0.005629379377796313,0.3614374165024076,0.3546928
2006-01-04,0.35945687,0.3630848,0.36898097,0.3713811,0.35974044,0.35499874,0.3558457,0.36263307929039,0.005654966847920252,0.36175585431712015,0.35253948
2006-01-05,0.3568259,0.35945687,0.3630848,0.36898097,0.35817438,0.35618863,0.3518343,0.36244043707847595,0.005851718054192119,0.3618013731070927,0.3503589
2006-01-06,0.3546928,0.3568259,0.35945687,0.3630848,0.3560719,0.36499542,0.34685668,0.36224342244012014,0.0061189814648886,0.3610654707465853,0.34849516
2006-01-07,0.35253948,0.3546928,0.3568259,0.35945687,0.36128154,0.36530393,0.3446805,0.36099455612046377,0.007152799327264966,0.36015372404030394,0.34688172
2006-01-08,0.3503589,0.35253948,0.3546928,0.3568259,0.3713811,0.35994762,0.34254614,0.35799138460840496,0.006443067169479909,0.35946881558213917,0.34592277
2006-01-09,0.34849516,0.3503589,0.35253948,0.3546928,0.36898097,0.35960564,0.3391158,0.35506483912467957,0.005140254530424093,0.35867520953927723,0.35307088
2006-01-10,0.34688172,0.34849516,0.3503589,0.35253948,0.3630848,0.36036873,0.33710915,0.3527501140322004,0.004540034010142815,0.3577118515968323,0.3582837
2006-01-11,0.34592277,0.34688172,0.34849516,0.3503589,0.35945687,0.35974044,0.3362729,0.3508166713374002,0.004064811710748573,0.3567248753138951,0.35490334
2006-01-12,0.35307088,0.34592277,0.34688172,0.34849516,0.3568259,0.35817438,0.33564365,0.3502802423068455,0.0033189522675420974,0.35636033969266073,0.35348904
2006-01-13,0.3582837,0.35307088,0.34592277,0.34688172,0.3546928,0.3560719,0.33530015,0.3507932296821049,0.0042590166021291885,0.35651832606111256,0.35186064
2006-01-14,0.35490334,0.3582837,0.35307088,0.34592277,0.35253948,0.36128154,0.33958822,0.35113092405455454,0.00450704434668269,0.35606274008750916,0.3677798
2006-01-15,0.35348904,0.35490334,0.3582837,0.35307088,0.3503589,0.3713811,0.36057428,0.35157808661460876,0.004572484976660411,0.35478473561150686,0.37724337
2006-01-16,0.35186064,0.35348904,0.35490334,0.3582837,0.34849516,0.36898097,0.36946815,0.35205887045179096,0.004366596986721261,0.35356185478823526,0.3728004
2006-01-17,0.3677798,0.35186064,0.35348904,0.35490334,0.34688172,0.3630848,0.36343566,0.3550443095820291,0.006737426915394655,0.35389721180711475,0.3727158
2006-01-18,0.37724337,0.3677798,0.35186064,0.35348904,0.34592277,0.35945687,0.36084843,0.35951868125370573,0.009502747605118537,0.35516767629555296,0.37250668
2006-01-19,0.3728004,0.37724337,0.3677798,0.35186064,0.35307088,0.3568259,0.3587223,0.3623371848038265,0.010173787988381118,0.356308713555336,0.36782578
2006-01-20,0.3727158,0.3728004,0.37724337,0.3677798,0.3582837,0.3546928,0.35499874,0.36439891372408184,0.010665877152803099,0.3575960717030934,0.3626185
2006-01-21,0.37250668,0.3727158,0.3728004,0.37724337,0.35490334,0.35253948,0.35618863,0.36691367626190186,0.010114900952131717,0.35902230015822817,0.36071962
2006-01-22,0.36782578,0.37250668,0.3727158,0.3728004,0.35348904,0.3503589,0.36499542,0.36896178126335144,0.00821700769139596,0.3602699339389801,0.3610455
2006-01-23,0.3626185,0.36782578,0.37250668,0.3727158,0.35186064,0.34849516,0.36530393,0.37049861890929087,0.004767431088550759,0.3612787446805409,0.36423254
2006-01-24,0.36071962,0.3626185,0.36782578,0.37250668,0.3677798,0.34688172,0.35994762,0.3694900231701987,0.006020607815954557,0.3622671663761139,0.363736
2006-01-25,0.3610455,0.36071962,0.3626185,0.36782578,0.37724337,0.34592277,0.35960564,0.36717604313577923,0.00564505995296833,0.36334736219474245,0.36146334
2006-01-26,0.36423254,0.3610455,0.36071962,0.3626185,0.3728004,0.35307088,0.36036873,0.3659520617553166,0.005127442636353106,0.36414462327957153,0.36039734
2006-01-27,0.363736,0.36423254,0.3610455,0.36071962,0.3727158,0.3582837,0.35974044,0.36466923356056213,0.0041910065556695604,0.364534073642322,0.35858148
2006-01-28,0.36146334,0.363736,0.36423254,0.3610455,0.37250668,0.35490334,0.35817438,0.36309161356517244,0.0024771371325309497,0.3650026449135372,0.3590979
2006-01-29,0.36039734,0.36146334,0.363736,0.36423254,0.36782578,0.35348904,0.3560719,0.3620304082121168,0.0015155291492748393,0.3654960947377341,0.35745257
2006-01-30,0.35858148,0.36039734,0.36146334,0.363736,0.3626185,0.35186064,0.36128154,0.3614536906991686,0.0019579740225537045,0.36597615480422974,0.35699958
2006-01-31,0.3590979,0.35858148,0.36039734,0.36146334,0.36071962,0.3677798,0.3713811,0.3612220159598759,0.0021462044985864057,0.3653560195650373,0.3563102
2006-02-01,0.35745257,0.3590979,0.35858148,0.36039734,0.3610455,0.37724337,0.36898097,0.3607087390763419,0.0025810381706752286,0.3639423911060606,0.35604417
2006-02-02,0.35699958,0.35745257,0.3590979,0.35858148,0.36423254,0.3728004,0.3630848,0.3596754584993635,0.002374783609496998,0.36281376012734007,0.3552081
2006-02-03,0.3563102,0.35699958,0.35745257,0.3590979,0.363736,0.3727158,0.35945687,0.358614627804075,0.0018617672757895117,0.36164193068231854,0.3556726
2006-02-04,0.35604417,0.3563102,0.35699958,0.35745257,0.36146334,0.37250668,0.3568259,0.3578404613903591,0.0015860756069538268,0.3604660374777658,0.36278373
2006-02-05,0.3552081,0.35604417,0.3563102,0.35699958,0.36039734,0.36782578,0.3546928,0.357099141393389,0.0013927573090043374,0.3595647748027529,0.37516436
2006-02-06,0.3556726,0.3552081,0.35604417,0.3563102,0.35858148,0.3626185,0.35253948,0.3566835863249643,0.0013081490797597645,0.35906863851206644,0.3768419
2006-02-07,0.36278373,0.3556726,0.3552081,0.35604417,0.3590979,0.36071962,0.3503589,0.3572101337569101,0.0025725995617322376,0.35921607485839296,0.3753349
2006-02-08,0.37516436,0.36278373,0.3556726,0.3552081,0.35745257,0.3610455,0.34849516,0.35974038924489704,0.0072708289104968125,0.3602245641606195,0.3717026
2006-02-09,0.3768419,0.37516436,0.36278373,0.3556726,0.35699958,0.36423254,0.34688172,0.3625750073364803,0.009538466045759347,0.36112523291792187,0.366633
2006-02-10,0.3753349,0.3768419,0.37516436,0.36278373,0.3563102,0.363736,0.34592277,0.3652928216116769,0.01014687987063262,0.36195372470787596,0.36438525
2006-02-11,0.3717026,0.3753349,0.3768419,0.37516436,0.35604417,0.36146334,0.35307088,0.36752974135535105,0.009471679419117624,0.36268510137285503,0.36242202
2006-02-12,0.366633,0.3717026,0.3753349,0.3768419,0.3552081,0.36039734,0.3582837,0.3691618697983878,0.007838055019260392,0.3631305055958884,0.37453204
2006-02-13,0.36438525,0.366633,0.3717026,0.3753349,0.3556726,0.35858148,0.35490334,0.3704065339905875,0.005753578345347751,0.3635450601577759,0.39020222
2006-02-14,0.36242202,0.36438525,0.366633,0.3717026,0.36278373,0.3590979,0.35348904,0.37035486102104187,0.00583450408512187,0.36378249738897595,0.38546583
2006-02-15,0.37453204,0.36242202,0.36438525,0.366633,0.37516436,0.35745257,0.35186064,0.37026453018188477,0.005751942981840533,0.3650024597133909,0.38597465
2006-02-16,0.39020222,0.37453204,0.36242202,0.36438525,0.3768419,0.35699958,0.3677798,0.37217314754213604,0.009374248077103174,0.36737407743930817,0.38243276
2006-02-17,0.38546583,0.39020222,0.37453204,0.36242202,0.3753349,0.3563102,0.37724337,0.37362042495182585,0.010640298347688907,0.3694566232817514,0.37679604
2006-02-18,0.38597465,0.38546583,0.39020222,0.37453204,0.3717026,0.35604417,0.3728004,0.3756592869758606,0.01154083868008934,0.3715945141656058,0.373908
2006-02-19,0.38243276,0.38597465,0.38546583,0.39020222,0.366633,0.3552081,0.3727158,0.3779163956642151,0.011014308837612785,0.37353913273130146,0.37047616
2006-02-20,0.37679604,0.38243276,0.38597465,0.38546583,0.36438525,0.3556726,0.37250668,0.37968936562538147,0.009345669793493662,0.3750479498079845,0.36560687
2006-02-21,0.373908,0.37679604,0.38243276,0.38597465,0.36242202,0.36278373,0.36782578,0.3813302218914032,0.006330681693328487,0.37584254145622253,0.3629086
2006-02-22,0.37047616,0.373908,0.37679604,0.38243276,0.37453204,0.37516436,0.3626185,0.3807508093970163,0.007184597702772448,0.3755076697894505,0.36005062
2006-02-23,0.36560687,0.37047616,0.373908,0.37679604,0.39020222,0.3768419,0.36071962,0.3772371879645756,0.00778140353147627,0.37470516775335583,0.35708192
2006-02-24,0.3629086,0.36560687,0.37047616,0.373908,0.38546583,0.3753349,0.3610455,0.37401472670691355,0.008447972865111928,0.3738175758293697,0.35570323
2006-02-25,0.36005062,0.3629086,0.36560687,0.37047616,0.38597465,0.3717026,0.36423254,0.3703112942831857,0.00800164821297664,0.3729852906295231,0.35673872
2006-02-26,0.35708192,0.36005062,0.3629086,0.36560687,0.38243276,0.366633,0.363736,0.36668974586895536,0.007307934026846259,0.3723030707665852,0.3602274
2006-02-27,0.35570323,0.35708192,0.36005062,0.3629086,0.37679604,0.36438525,0.36146334,0.3636764883995056,0.00677549091803606,0.37168292701244354,0.36521694
2006-02-28,0.35673872,0.35570323,0.35708192,0.36005062,0.373908,0.36242202,0.36039734,0.36122373172215055,0.005428015887733486,0.37127697680677685,0.38718218
2006-03-01,0.3602274,0.35673872,0.35570323,0.35708192,0.37047616,0.37453204,0.35858148,0.35975962451526095,0.003586088179662856,0.3702552169561386,0.38412768
2006-03-02,0.36521694,0.3602274,0.35673872,0.35570323,0.36560687,0.39020222,0.3590979,0.35970391971724375,0.003481628439043652,0.3684705538409097,0.37768906
2006-03-03,0.38718218,0.36521694,0.3602274,0.35673872,0.3629086,0.38546583,0.35745257,0.36317157319613863,0.011055486289129612,0.3685931499515261,0.37413463
2006-03-04,0.38412768,0.38718218,0.36521694,0.3602274,0.36005062,0.38597465,0.35699958,0.36661115288734436,0.013416070035703623,0.368461223585265,0.37340218
